ADM_RATE,SAT_AVG,TUITFTE,RET_FT4,PCTFLOAN,PCTPELL,DEBT_MDN,CDR3,C150_4
0.7686,1058,14098,0.6994,0.6239,0.3274,18812.5,0.056,5
0.8217,1029,7185,0.7302,0.4958,0.3523,14875,0.102,5
0.7204,926,3693,0.6759,0.6704,0.5349,13260,0.159,2
0.5761,1109,15666,0.7885,0.722,0.2822,21700,0.045,7
0.8777,937,6779,0.7025,0.7814,0.3919,18162,0.08,4
0.6045,1153,21950,0.7974,0.459,0.2414,8509,0.15,5
0.5715,849,3357,0.7247,0.7652,0.7029,18137,0.229,4
0.7215,917,4704,0.8725,0.4286,0.5774,14000,0.049,5
0.3498,971,18212,0.6444,0.6587,0.4471,16000,0.11,2
0.4808,1062,5712,0.7003,0.4931,0.4102,12500,0.097,4
0.6558,841,11093,0.6887,0.4199,0.4763,12000,0.073,4
0.5217,1168,16516,0.8736,0.5244,0.259,20644,0.084,8
0.8989,823,9063,0.6314,0.8204,0.7115,19500,0.163,1
0.5778,1146,9833,0.7607,0.6559,0.2757,19500,0.052,6
0.2053,1340,30150,0.9764,0.3183,0.1841,16000,0.024,10
0.6844,985,8816,0.6884,0.4725,0.3799,12000,0.168,4
0.8568,1141,17632,0.8753,0.6167,0.2029,26814,0.016,8
0.45,1010,11572,0.5706,0.832,0.5006,12146.5,0.128,1
0.7829,957,12867,0.6686,0.7464,0.5206,18638,0.05,4
0.7887,950,17364,0.7173,0.8784,0.6102,25500,0.083,3
0.3222,1375,27441,0.9484,0.4131,0.1371,19000,0.014,10
0.9229,964,6264,0.7193,0.7758,0.4394,19000,0.105,5
0.7158,1047,13453,0.8407,0.7918,0.5169,18275,0.071,7
0.1432,1442,25716,0.955,0.2616,0.1411,17718.5,0,10
0.6706,1109,18737,0.7904,0.7204,0.2333,26303.5,0.027,7
0.8649,1026,6934,0.6619,0.5122,0.4367,14250,0.124,3
0.2411,1394,24134,0.9559,0.3716,0.2199,16590,0.003,10
0.6759,977,9837,0.65,0.7966,0.4613,18500,0.14,3
0.5486,1113,15493,0.7836,0.5769,0.1991,19500,0.05,7
0.0742,1471,31924,0.9734,0.2659,0.2154,17125,0.02,10
0.8409,1147,13500,0.8571,0.549,0.2561,23638,0.052,7
0.3743,1298,17863,0.9189,0.4771,0.1754,22625,0.019,8
0.625,841,21945,0.5249,0.8011,0.4955,14250,0.164,1
0.4732,1141,12355,0.8411,0.4645,0.1508,19710,0.06,8
0.719,1090,8418,0.7799,0.7596,0.2844,20000,0.091,8
0.7528,1070,15258,0.8262,0.6722,0.364,18750,0.047,7
0.5561,983,10917,0.7059,0.7604,0.4096,16160,0.084,4
0.5565,931,15204,0.719,0.7718,0.3833,18750,0.065,4
0.5871,1165,25982,0.7826,0.5565,0.2257,19150,0.052,7
0.8468,1030,6665,0.7694,0.6431,0.2963,18681,0.076,6
0.8512,1003,6600,0.7733,0.3687,0.3351,12608,0.088,4
0.793,1013,12360,0.7536,0.7468,0.3824,15750,0.073,5
0.7463,1053,21397,0.6594,0.6687,0.2602,15516,0.086,4
0.5823,1050,19894,0.7277,0.682,0.5144,20000,0.083,6
0.9478,1116,15144,0.797,0.5722,0.2264,19500,0.053,7
0.5587,1088,15275,0.8172,0.6674,0.3145,20000,0.052,7
0.593,1070,5074,0.7426,0.3735,0.3405,13000,0.093,4
0.1342,1444,23668,0.972,0.371,0.1366,6569,0.011,10
0.8691,1010,5008,0.7074,0.5095,0.3073,15348,0.072,4
0.7409,1122,19958,0.8761,0.6763,0.2023,25500,0.028,9
0.9378,780,8747,0.6692,0.8721,0.7044,16750,0.067,1
0.9615,970,10496,0.6429,0.7877,0.6089,19414.5,0.108,1
0.357,1364,28151,0.9319,0.3683,0.1323,12500,0.01,9
0.0705,1497,14701,0.9867,0.0969,0.1273,12000,0.009,10
0.8731,955,7505,0.6766,0.6653,0.365,21500,0.077,4
0.6117,1045,8128,0.7303,0.5297,0.4019,18832,0.06,4
0.8257,933,12309,0.6991,0.6591,0.3848,13000,0.068,4
0.6356,1097,11551,0.8182,0.8602,0.332,16172,0.029,7
0.6377,922,12442,0.5248,0.6244,0.4504,9500,0.167,2
0.5764,1168,5637,0.871,0.5037,0.2932,14768,0.056,7
0.5392,949,11983,0.7155,0.6212,0.4579,17995,0.123,3
0.55,983,11569,0.6959,0.7022,0.4881,14625,0.061,6
0.8576,1016,10008,0.7532,0.5092,0.5277,13000,0.036,5
0.7116,973,5392,0.658,0.512,0.3851,13450.5,0.134,1
0.6239,1303,13770,0.9306,0.4097,0.2019,19399,0.035,9
0.9334,1030,4979,0.7108,0.4196,0.2255,12821,0.112,4
0.5509,894,12274,0.6667,0.7313,0.4221,17625,0.15,3
0.9649,1016,9302,0.6636,0.6238,0.4149,15000,0.135,4
0.759,1010,9574,0.7665,0.6678,0.4123,17562,0.095,4
0.3766,1034,5283,0.7865,0.5798,0.3814,15000,0.081,5
0.4949,1158,21538,0.919,0.5699,0.2677,27000,0.037,9
0.658,1089,14535,0.8281,0.7483,0.2678,27000,0.041,7
0.7189,899,17452,0.6689,0.879,0.4339,19000,0.071,2
0.4685,1035,12791,0.4836,0.7106,0.3924,15224,0.067,2
0.657,1033,11504,0.729,0.7263,0.3668,16568,0.067,5
0.6916,1004,5639,0.691,0.3976,0.2388,14370,0.081,4
0.7568,1014,4068,0.7861,0.4052,0.3454,14793.5,0.043,7
0.9975,998,8615,0.7831,0.6746,0.4228,12500,0.114,1
0.7871,1076,12828,0.8128,0.7029,0.2674,19500,0.073,7
0.7887,1032,9537,0.6044,0.6109,0.4326,15245,0.093,4
0.7485,1068,10078,0.7896,0.6297,0.3149,18054,0.032,6
0.4713,1258,25968,0.9051,0.5467,0.2042,21500,0.042,9
0.5464,835,18053,0.6347,0.8211,0.6417,18500,0.1,2
0.6803,950,4347,0.6497,0.5809,0.4773,14500,0.087,2
0.6049,1090,16682,0.8101,0.6753,0.2337,24250,0.056,6
0.7127,1019,8642,0.5163,0.581,0.4437,9500,0.087,4
0.5565,889,4135,0.75,0.7249,0.572,20499,0.16,4
0.6779,885,10357,0.6482,0.8331,0.5027,20726,0.06,4
0.7978,1060,15061,0.736,0.7792,0.3478,21500,0.071,7
0.5841,1136,9305,0.8463,0.4299,0.3879,14878,0.079,4
0.5736,1028,2204,0.6217,0.4018,0.5053,8240,0.251,1
0.5766,926,8602,0.6094,0.8033,0.4977,18740,0.134,3
0.5556,1070,25880,0.75,0.8145,0.2621,15793,0.046,7
0.8215,1263,10252,0.8262,0.5401,0.2587,18843,0.038,7
0.7341,985,17362,0.7208,0.3668,0.2527,18750,0.043,4
0.8401,1008,5242,0.6639,0.2456,0.2117,9015.5,0.115,1
0.7044,974,9587,0.5441,0.8114,0.4956,17587.5,0.04,4
0.7551,1088,3527,0.7312,0.5289,0.4618,13300,0.146,2
0.6629,1045,11833,0.707,0.6477,0.352,20500,0.04,4
0.884,963,14390,0.5158,0.7856,0.6522,10877,0.132,1
0.5782,1018,16468,0.6517,0.7725,0.4232,26334,0.061,5
0.3121,1090,6601,0.8775,0.3828,0.3956,14495,0.052,7
0.6726,1025,21499,0.7549,0.7225,0.2699,20850,0.058,6
0.8151,1077,19352,0.7528,0.748,0.2502,20159,0.056,6
0.6,950,9864,0.72,0.4332,0.2976,16825,0.08,2
0.5816,1050,26168,0.6,0.5122,0.322,15500,0.083,4
0.7173,1077,12140,0.7834,0.8425,0.3386,18624,0.027,7
0.6356,1149,8595,0.9237,0.3884,0.1343,18500,0.025,9
0.5526,1096,9261,0.8665,0.6063,0.25,19500,0.053,8
0.5654,1068,5776,0.7564,0.5646,0.4179,15000,0.086,4
0.8114,1090,14038,0.7598,0.7108,0.2827,19500,0.04,6
0.5791,1137,6361,0.7332,0.4719,0.3817,12000,0.069,5
0.5343,1143,4980,0.8167,0.4242,0.348,14000,0.075,5
0.6425,1046,10369,0.727,0.9271,0.4662,16000,0.07,5
0.8299,847,2937,0.7024,0.857,0.7396,17126,0.206,1
0.698,1106,8747,0.7463,0.7783,0.3804,21500,0.069,7
0.7697,1153,17548,0.8673,0.3653,0.1494,20000,0.013,8
0.6655,1168,20826,0.8086,0.6872,0.1488,25000,0.035,8
0.5366,1233,11188,0.9392,0.5013,0.2088,18983,0.038,9
0.5613,1258,16043,0.9087,0.5513,0.1706,22000,0.042,9
0.8696,1033,5486,0.6563,0.428,0.4545,15000,0.076,5
0.6447,941,9187,0.5826,0.8905,0.7646,12000,0.193,3
0.4066,1175,14855,0.7673,0.7886,0.4086,23250,0.069,5
0.4232,845,5137,0.6788,0.7982,0.6541,17438,0.245,2
0.8911,1049,5136,0.6768,0.6301,0.3314,15772,0.069,4
0.5945,963,4987,0.7675,0.6128,0.35,16750,0.104,4
0.6975,1183,15962,0.8741,0.5545,0.2326,22500,0.025,8
0.3225,1067,14565,0.7661,0.6272,0.333,19500,0.037,5
0.5806,1107,15070,0.8078,0.6536,0.3501,20500,0.056,6
0.5374,1010,13164,0.6184,0.8772,0.4269,12000,0.0755,2
0.3723,993,5426,0.403,0.3971,0.4616,10013.5,0.104,5
0.1702,1439,26201,0.9799,0.2478,0.1903,11248,0.018,10
0.6555,1030,5622,0.7363,0.59,0.2906,15116,0.047,4
0.7337,970,4087,0.6807,0.5201,0.4926,12500,0.164,1
0.5859,1035,11973,0.7734,0.6878,0.4329,19500,0.052,6
0.5572,1140,27862,0.8673,0.4808,0.2622,23241,0.066,7
0.8412,1061,15678,0.7335,0.5529,0.3475,16297,0.06,4
0.4168,890,6458,0.6523,0.7236,0.5034,15000,0.141,2
0.1224,1442,36792,0.9778,0.2328,0.1417,19500,0.013,10
0.86,1006,16976,0.6955,0.7213,0.3342,20910,0.061,5
0.8523,963,4165,0.7771,0.5181,0.4643,14793.5,0.043,5
0.6499,879,4226,0.7203,0.8228,0.6169,21500,0.206,2
0.6396,1056,6028,0.7933,0.5434,0.2311,21980,0.065,5
0.7585,933,16634,0.7792,0.7181,0.3558,22498.5,0.044,5
0.5804,998,4018,0.7583,0.4717,0.4714,13821,0.114,2
0.6277,1095,16702,0.8322,0.7973,0.3206,21500,0.044,8
0.6781,1053,13580,0.641,0.7931,0.3899,19000,0.061,7
0.3378,908,4616,0.4923,0.7798,0.6488,15306,0.119,4
0.9073,1031,10874,0.6805,0.5921,0.3792,14500,0.135,4
0.5668,910,17424,0.7398,0.8124,0.4618,21500,0.059,2
0.5936,1100,8585,0.8558,0.4625,0.2975,15750,0.075,6
0.4257,1062,8251,0.8333,0.6105,0.6292,14425,0.056,2
0.8551,1035,30173,0.7938,0.7123,0.3727,26945,0.102,6
0.3328,825,4338,0.5279,0.8294,0.7576,17411,0.209,1
0.6857,1268,16551,0.9003,0.4888,0.1555,21450,0.025,9
0.277,842,2277,0.5621,0.7276,0.6986,13698.5,0.299,1
0.779,900,18180,0.7125,0.6788,0.4274,19500,0.026,5
0.5102,903,5219,0.4781,0.4932,0.4369,12000,0.067,6
0.6958,1013,10524,0.7195,0.5366,0.3659,16500,0.086,4
0.6538,1029,11712,0.8328,0.6951,0.3353,18750,0.096,5
0.9576,1089,5790,0.7449,0.5022,0.3595,15250,0.078,4
0.7679,1016,5958,0.7956,0.5549,0.3395,18000,0.068,5
0.6147,1142,23050,0.8246,0.6161,0.2873,19300,0.061,6
0.8856,990,7691,0.8063,0.6848,0.3037,18750,0.063,7
0.3435,924,11909,0.7876,0.7411,0.5066,22000,0.107,2
0.5274,1077,6265,0.6973,0.4818,0.4027,14250,0.105,1
0.6506,1006,15278,0.5728,0.7442,0.439,12580,0.106,4
0.6151,1030,4070,0.6913,0.4129,0.3639,12806,0.129,3
0.5837,995,13383,0.6111,0.7986,0.452,18686.5,0.071,2
0.8186,941,7842,0.6537,0.7245,0.4652,21500,0.077,4
0.6678,990,4881,0.672,0.594,0.3557,13500,0.085,4
0.7295,940,10352,0.6744,0.5768,0.4264,16000,0.08,2
0.5407,974,8457,0.6731,0.5745,0.4531,10828,0.106,3
0.8522,1233,25089,0.8669,0.5632,0.2071,20789,0.024,9
0.6191,1010,7891,0.7707,0.6699,0.3923,18750,0.062,7
0.4363,863,4270,0.689,0.8446,0.7346,23750,0.162,2
0.9165,1094,9563,0.7719,0.5246,0.3926,17686.5,0.113,5
0.6947,1115,22829,0.9005,0.5307,0.3267,21500,0.046,7
0.6547,1078,24510,0.8071,0.5547,0.2601,21521.5,0.087,8
0.7441,1034,17898,0.7639,0.7151,0.2583,20500,0.038,5
0.8546,1049,7348,0.7265,0.5127,0.3558,14000,0.116,4
0.7606,1026,13397,0.8225,0.6303,0.224,26123,0.048,8
0.3544,884,12589,0.5918,0.8707,0.7682,20000,0.114,4
0.45,947,5104,0.8152,0.7476,0.6445,20750,0.147,3
0.9987,1015,11560,0.7054,0.6511,0.5288,9500,0.088,2
0.5464,1022,7453,0.8045,0.601,0.4878,14250,0.074,6
0.6323,1156,5790,0.8718,0.4596,0.259,15635,0.048,8
0.994,883,12181,0.6637,0.8757,0.5171,14250,0.13,2
0.6089,1051,16287,0.7861,0.7682,0.4147,22697,0.052,5
0.8212,972,6199,0.6535,0.576,0.4025,11250,0.16,2
0.6137,1104,12657,0.8077,0.5335,0.3051,15750,0.025,5
0.8219,1085,12252,0.7553,0.7258,0.3432,21445,0.043,6
0.9299,1019,4231,0.2182,0.0324,0.5171,5500,0.053,0
0.5054,1010,12927,0.7548,0.7819,0.4879,19150,0.058,4
0.788,984,18014,0.7683,0.7734,0.4777,19500,0.067,6
0.9212,1009,19064,0.8269,0.5797,0.2424,21000,0.043,7
0.7285,988,10681,0.79,0.1337,0.1264,10500,0.126,7
0.0774,1358,3605,0.9558,0.1918,0.1766,17500,0.049,9
0.5033,859,4987,0.7318,0.8126,0.635,21670,0.168,3
0.6397,1237,22453,0.8746,0.3381,0.146,20500,0.027,9
0.9348,915,7400,0.7572,0.7167,0.388,19000,0.081,5
0.7281,1086,15220,0.8048,0.7034,0.2451,24000,0.044,7
0.477,939,4628,0.7273,0.6983,0.5781,18997,0.093,1
0.3705,1001,18300,0.8155,0.591,0.3333,19125,0.097,3
0.659,1154,16857,0.8658,0.668,0.2044,23000,0.026,8
0.6807,954,9161,0.7076,0.6632,0.4729,25250,0.121,4
0.7152,1091,9932,0.7568,0.5395,0.2242,18225,0.036,7
0.9423,1090,6877,0.7344,0.5602,0.3912,15259.5,0.102,4
0.2643,1341,23061,0.9049,0.3702,0.1617,20001,0.055,8
0.8449,1028,5386,0.6916,0.511,0.3825,14250,0.125,3
0.4745,1159,11691,0.7524,0.5362,0.2183,21750,0.056,7
0.2165,1030,9565,0.6851,0.68,0.5021,12612,0.079,5
0.6321,1124,8890,0.8506,0.5196,0.2707,15331,0.063,4
0.4163,1282,27513,0.8817,0.5473,0.1404,19957,0.026,9
0.3992,1334,23516,0.9068,0.4667,0.1861,22650,0.018,9
0.5156,1105,8550,0.8736,0.6315,0.2406,19695.5,0.052,8
0.3551,864,7470,0.6996,0.8179,0.8498,23537,0.184,5
0.5429,950,8906,0.5789,0.6733,0.4119,19700,0.079,4
0.7178,993,6401,0.6726,0.5099,0.3738,14950,0.074,4
0.4444,1212,13553,0.9193,0.438,0.3798,15000,0.045,9
0.5682,984,5831,0.6835,0.5557,0.4114,13118,0.091,4
0.8307,1046,13334,0.7057,0.5882,0.2362,16435,0.046,4
0.668,1195,19068,0.9002,0.5196,0.2189,22454,0.011,8
0.6769,1227,18060,0.9228,0.5784,0.1795,23231.5,0.01,9
0.3759,1035,11836,0.6285,0.604,0.3379,16137,0.091,5
0.8271,960,7317,0.7361,0.6989,0.3888,21500,0.077,5
0.693,1099,11425,0.6719,0.7015,0.3573,23869.5,0.055,6
0.4267,905,2262,0.6012,0.6041,0.5948,13000,0.268,1
0.6487,1182,19263,0.8545,0.6808,0.2621,27000,0.026,9
0.6464,910,5600,0.7552,0.7633,0.6476,23750,0.149,3
0.7446,879,3587,0.6331,0.4821,0.4052,13282.5,0.217,2
0.6418,1087,22114,0.75,0.4891,0.1264,18250,0.094,7
0.7198,1163,16651,0.8145,0.4877,0.1991,19749,0.078,7
0.7742,926,18183,0.6393,0.8222,0.5495,17114,0.086,4
0.6403,1187,13925,0.87,0.7773,0.2813,24187,0.024,8
0.4847,863,7156,0.4717,0.6554,0.6292,5500,0.072,3
0.6443,954,5852,0.7814,0.4151,0.3959,12500,0.05,5
0.494,1000,9853,0.7514,0.7263,0.5963,15250,0.063,4
0.8472,975,12942,0.6729,0.669,0.2441,15289,0.068,4
0.7135,1025,6574,0.7423,0.5068,0.3621,18333.5,0.051,4
0.5137,896,5603,0.597,0.6191,0.4574,10250,0.127,1
0.7141,1015,12102,0.7747,0.5642,0.3831,16362,0.086,4
0.355,880,1347,0.6118,0.6943,0.5964,12250,0.225,1
0.5848,750,10362,0.5421,0.8698,0.6777,14250,0.284,2
0.0569,1466,23849,0.9858,0.1343,0.1596,11500,0.01,10
0.9728,990,3721,0.6614,0.6786,0.6068,11500,0.158,2
0.6651,1204,18962,0.9425,0.5318,0.1879,26035,0.023,9
0.4863,1110,4850,0.7803,0.704,0.3913,18750,0.07,6
0.6756,1047,11884,0.6715,0.8529,0.5929,16416,0.084,6
0.4603,1006,11265,0.8175,0.7822,0.4479,21576,0.094,3
0.6649,965,3141,0.6117,0.6396,0.4803,14210,0.17,2
0.5785,960,14874,0.7238,0.833,0.4915,23500,0.076,4
0.7212,1175,16383,0.8711,0.6874,0.1929,26902,0.032,8
0.6832,970,10948,0.6171,0.804,0.4339,11500,0.079,5
0.5992,962,13033,0.6853,0.8729,0.3661,12500,0.076,5
0.8468,1069,17201,0.6597,0.6876,0.4098,16500,0.094,4
0.5316,1093,21499,0.7962,0.5684,0.3083,20000,0.093,6
0.2328,1020,4011,0.815,0.2383,0.5231,7500,0.095,2
0.6173,1053,15424,0.7254,0.6656,0.264,19944,0.056,6
0.881,895,5669,0.6374,0.7603,0.5427,14695,0.133,2
0.6676,1240,15186,0.8957,0.4162,0.1553,16766.5,0.147,9
0.4472,1079,8221,0.7263,0.3578,0.2253,16945,0.058,5
0.4885,1228,25057,0.9021,0.4259,0.1807,19500,0.028,8
0.375,1276,13805,0.942,0.4731,0.4274,18463,0.029,10
0.7423,968,8282,0.5308,0.589,0.454,11750,0.109,4
0.4707,988,12320,0.7241,0.644,0.3232,18385,0.072,5
0.6062,1016,6291,0.8028,0.5427,0.271,14500,0.058,4
0.8291,851,4029,0.6838,0.8872,0.7918,19696.5,0.158,2
0.5838,1241,19780,0.8755,0.6299,0.1878,25000,0.038,9
0.2605,1352,31648,0.925,0.4131,0.1987,21500,0.025,9
0.8359,972,13775,0.7296,0.4346,0.2925,15969.5,0.083,3
